Rank,Club,Country,Level,Elo,From,To
None,Levski,BUL,1,1395.26855469,2024-09-16,2024-09-22
None,Craiova,ROM,1,1395.25500488,2024-09-16,2024-09-22
None,Antalyaspor,TUR,1,1394.86816406,2024-09-17,2024-09-22
None,AIK,SWE,1,1394.6940918,2024-09-16,2024-09-21
None,Tromso,NOR,1,1393.52478027,2024-09-16,2024-09-22
None,Hartberg,AUT,1,1391.61218262,2024-09-20,2024-09-21
None,Sverdlovsk,RUS,1,1391.29382324,2024-05-26,2024-10-28
None,IK Sirius,SWE,1,1390.32824707,2024-09-16,2024-09-25
None,Klagenfurt,AUT,1,1389.43017578,2024-09-20,2024-09-21
None,Adana Demirspor,TUR,1,1388.39404297,2024-09-17,2024-09-22
None,Estrela Amadora,POR,1,1388.01513672,2024-09-20,2024-09-21
None,Laval,FRA,2,1387.64453125,2024-09-21,2024-09-24
None,Nacional,POR,1,1387.06665039,2024-09-21,2024-09-25
None,Trnava,SLK,0,1385.57678223,2024-09-19,2024-10-01
None,Ajaccio,FRA,2,1385.4465332,2024-09-21,2024-09-24
None,Gornik,POL,1,1384.74035645,2024-09-14,2024-09-21
None,Zwolle,NED,1,1384.37158203,2024-09-21,2024-09-25
None,Muenster,GER,2,1384.27233887,2024-09-20,2024-09-22
None,Portsmouth,ENG,2,1382.47741699,2024-09-20,2024-09-21
None,Cardiff,ENG,2,1381.94226074,2024-09-20,2024-09-21
None,Sittard,NED,1,1381.79943848,2024-09-20,2024-09-22
None,Braunschweig,GER,2,1381.3269043,2024-09-20,2024-09-21
None,Ruzomberok,SLK,0,1379.57836914,2024-09-19,2024-10-01
None,Bohemians Praha,CZE,1,1378.7310791,2024-09-19,2024-09-22
None,Samsunspor,TUR,1,1378.05541992,2024-09-19,2024-09-22
None,Troyes,FRA,2,1377.94140625,2024-09-21,2024-09-24
None,Fakel Voronezh,RUS,1,1377.58691406,2024-09-15,2024-09-21
None,Sheriff Tiraspol,MOL,0,1377.32006836,2024-08-30,2024-10-03
None,Hearts,SCO,1,1376.82312012,2024-09-19,2024-09-21
None,Ulm,GER,2,1376.6072998,2024-09-20,2024-09-22
None,Dender,BEL,1,1375.96289062,2024-09-19,2024-09-22
None,Maribor,SVN,1,1375.94836426,2024-09-19,2024-09-22
None,Aberdeen,SCO,1,1375.7467041,2024-09-19,2024-09-26
None,Dunkerque,FRA,2,1375.10961914,2024-09-21,2024-09-24
None,Regensburg,GER,2,1374.82080078,2024-09-20,2024-09-22
None,Baltika,RUS,1,1373.00744629,2024-05-26,2024-10-28
None,Cherno More,BUL,1,1368.40124512,2024-09-16,2024-09-22
None,FK Astana,KAZ,0,1368.34399414,2024-08-30,2024-10-03
None,Pardubice,CZE,1,1368.02807617,2024-09-19,2024-09-22
None,Universitatea Cluj,ROM,1,1365.01855469,2024-09-17,2024-09-22
None,Kayseri,TUR,1,1364.95080566,2024-09-20,2024-09-23
None,Hapoel Haifa,ISR,1,1364.68127441,2024-09-15,2024-09-21
None,Osijek,CRO,1,1363.9005127,2024-09-18,2024-09-22
None,Eyupspor,TUR,1,1363.23913574,2024-09-16,2024-09-22
None,Rukh Lviv,UKR,1,1362.54870605,2024-09-19,2024-09-21
None,Widzew,POL,1,1360.49121094,2024-09-14,2024-09-21
None,Rizespor,TUR,1,1357.22302246,2024-09-15,2024-09-22
None,Kortrijk,BEL,1,1355.49829102,2024-09-19,2024-09-22
None,Goeztepe,TUR,1,1354.88330078,2024-09-01,2024-09-23
None,Red Star,FRA,2,1354.86169434,2024-09-21,2024-09-24
None,Sarpsborg,NOR,1,1354.47595215,2024-09-16,2024-09-21
None,Lubin,POL,1,1353.8894043,2024-09-16,2024-09-22
None,Celje,SVN,1,1353.29431152,2024-09-19,2024-09-22
None,Groningen,NED,1,1352.7869873,2024-09-20,2024-09-22
None,Lyngby,DEN,1,1351.79052734,2024-09-14,2024-09-22
None,Gaziantep FK,TUR,1,1348.50476074,2024-09-18,2024-09-23
None,Polissya Zhytomyr,UKR,1,1348.44897461,2024-09-19,2024-09-22
None,Almere,NED,1,1348.21484375,2024-09-20,2024-09-22
None,Teplice,CZE,1,1346.89746094,2024-09-19,2024-09-21
None,Willem II,NED,1,1346.6685791,2024-09-20,2024-09-21
None,BW Linz,AUT,1,1345.64978027,2024-09-20,2024-09-21
None,Zorya,UKR,1,1344.7824707,2024-09-19,2024-09-23
None,Stromsgodset,NOR,1,1342.8347168,2024-09-16,2024-09-21
None,Aalborg,DEN,1,1342.52087402,2024-09-14,2024-09-23
None,Martigues,FRA,2,1341.52355957,2024-09-21,2024-09-24
None,Fredrikstad,NOR,1,1340.14379883,2024-09-15,2024-09-22
None,Paksi,HUN,1,1339.14697266,2024-09-02,2024-09-22
None,Lausanne,SUI,1,1339.05651855,2024-09-19,2024-09-22
None,Altach,AUT,1,1338.38012695,2024-09-20,2024-09-21
None,Puszcza Niepolomice,POL,1,1338.0880127,2024-09-16,2024-09-21
None,Sion,SUI,1,1337.88537598,2024-09-18,2024-09-22
None,Waalwijk,NED,1,1337.86181641,2024-09-20,2024-09-21
None,Bnei Sakhinin,ISR,1,1336.02770996,2024-09-15,2024-09-21
None,Olexandriya,UKR,1,1334.87939453,2024-09-19,2024-09-21
None,SonderjyskE,DEN,1,1334.81433105,2024-09-16,2024-09-22
None,Zira,AZE,0,1334.62023926,2024-08-30,2024-09-26
None,Rapid Bucuresti,ROM,1,1334.55859375,2024-09-17,2024-09-23
None,Ham-Kam,NOR,1,1334.38574219,2024-09-14,2024-09-21
None,Grasshoppers,SUI,1,1333.63232422,2024-09-18,2024-09-21
None,Winterthur,SUI,1,1333.08825684,2024-09-18,2024-09-22
None,Heracles,NED,1,1333.07519531,2024-09-20,2024-09-21
None,Yverdon Sport,SUI,1,1331.97631836,2024-09-18,2024-09-22
None,Lok Zagreb,CRO,1,1328.73144531,2024-09-18,2024-09-22
None,Sepsi,ROM,1,1328.48791504,2024-09-14,2024-09-22
None,Partizan,SRB,1,1328.01538086,2024-09-20,2024-09-23
None,Goeteborg,SWE,1,1326.76513672,2024-09-16,2024-09-23
None,Korona,POL,1,1326.75732422,2024-09-21,2024-09-29
None,Viitorul,ROM,1,1326.72253418,2024-09-15,2024-09-22
None,Lillestrom,NOR,1,1325.65466309,2024-09-16,2024-09-21
None,Nizhny Novgorod,RUS,1,1324.92456055,2024-09-15,2024-09-22
None,Dunajska,SLK,0,1324.85742188,2024-09-19,2024-10-01
None,KFUM Oslo,NOR,1,1324.67773438,2024-09-19,2024-09-23
None,Bodrum,TUR,1,1324.32543945,2024-09-01,2024-09-25
None,OFI,GRE,1,1323.99487305,2024-09-16,2024-09-22
None,Sabah,AZE,0,1323.79992676,2024-08-30,2024-09-26
None,Kryvbas,UKR,1,1322.54248047,2024-09-19,2024-09-22
None,Vejle,DEN,1,1322.37255859,2024-09-16,2024-09-22
None,Kilmarnock,SCO,1,1322.01672363,2024-09-19,2024-09-26
None,Haugesund,NOR,1,1321.55529785,2024-09-16,2024-09-22
None,Sandefjord,NOR,1,1321.47314453,2024-09-16,2024-09-22
None,CSKA Sofia,BUL,1,1321.20654297,2024-09-17,2024-09-21
None,Norrkoeping,SWE,1,1319.56262207,2024-09-20,2024-09-25
None,Stal Mielec,POL,1,1319.22460938,2024-08-31,2024-09-22
None,Beerschot AC,BEL,1,1317.4206543,2024-09-19,2024-09-21
None,Videoton,HUN,1,1316.37805176,2024-08-31,2024-09-22
None,Odd Grenland,NOR,1,1315.97729492,2024-09-16,2024-09-22
None,Radomiak,POL,1,1314.61022949,2024-09-21,2024-09-29
None,Breda,NED,1,1314.11242676,2024-09-20,2024-09-22
None,Karvina,CZE,1,1313.2052002,2024-09-19,2024-09-21
None,Hibernian,SCO,1,1312.3482666,2024-09-19,2024-09-26
None,Hatayspor,TUR,1,1311.78845215,2024-09-16,2024-09-25
None,Kristiansund,NOR,1,1311.35534668,2024-09-19,2024-09-22
None,Sumqayit,AZE,0,1311.06738281,2024-08-30,2024-09-26
None,Motherwell,SCO,1,1310.3104248,2024-09-19,2024-09-26
None,FC Khimki,RUS,1,1309.97375488,2024-09-01,2024-09-22
None,Hermannstadt,ROM,1,1309.39428711,2024-09-17,2024-09-21
None,St Mirren,SCO,1,1308.57214355,2024-09-19,2024-09-21
None,Thun,SUI,1,1304.86230469,2024-09-18,2024-10-01
None,Kalmar,SWE,1,1304.2019043,2024-09-16,2024-09-21
None,Varnamo,SWE,1,1303.10986328,2024-09-16,2024-09-22
None,Maccabi Bnei Raina,ISR,1,1301.94970703,2024-09-15,2024-09-21
None,Tula,RUS,1,1300.44433594,2024-06-02,2024-10-28
None,Debrecen,HUN,1,1298.64624023,2024-09-01,2024-09-21
None,Motor Lublin,POL,1,1298.43310547,2024-09-14,2024-09-22
None,Ashdod,ISR,1,1298.03833008,2024-09-15,2024-09-22
None,Varazdin,CRO,1,1297.14404297,2024-09-21,2024-09-29
None,Atromitos,GRE,1,1296.90197754,2024-09-15,2024-09-22
None,Katowice,POL,1,1296.84973145,2024-09-14,2024-09-21
None,Pyunik,ARM,0,1296.69995117,2024-08-30,2024-10-03
None,Beitar,ISR,1,1296.25341797,2024-09-16,2024-09-26
None,Brommapojkarna,SWE,1,1295.12353516,2024-09-16,2024-09-21
None,Otelul Galati,ROM,1,1294.85192871,2024-09-21,2024-09-26
None,Vaduz,LIE,0,1294.67712402,2024-09-18,2024-10-01
None,GAK,AUT,1,1293.42138672,2024-09-20,2024-09-21
None,Dukla,CZE,1,1291.48583984,2024-09-19,2024-09-22
None,CSKA 1948 Sofia,BUL,1,1290.60754395,2024-09-20,2024-09-25
None,Hapoel Jerusalem,ISR,1,1290.13916016,2024-09-19,2024-09-21
None,GAIS,SWE,1,1289.04248047,2024-09-19,2024-09-22
None,Panetolikos,GRE,1,1288.53723145,2024-09-16,2024-09-21
None,Zrinjski Mostar,BHZ,0,1287.01586914,2024-08-30,2024-10-03
None,LNZ,UKR,1,1286.06640625,2024-09-19,2024-09-22
None,NFC Volos,GRE,1,1285.11401367,2024-09-17,2024-09-21
None,Wisla,POL,0,1283.41760254,2024-08-30,2024-10-03
None,Vorskla,UKR,1,1282.97009277,2024-09-19,2024-09-22
None,Wattens,AUT,1,1282.1541748,2024-09-20,2024-09-22
None,Lamia,GRE,1,1281.83813477,2024-09-15,2024-09-22
None,Lechia,POL,1,1281.17614746,2024-09-15,2024-09-21
None,Backa Topola,SRB,1,1279.8939209,2024-09-20,2024-09-21
None,Kuopio,FIN,0,1278.54394531,2024-08-30,2024-10-03
None,UTA Arad,ROM,1,1278.45275879,2024-09-17,2024-09-23
None,FK Riga,LAT,0,1277.51306152,2024-08-30,2024-09-26
None,Asteras Tripolis,GRE,1,1276.26245117,2024-09-15,2024-09-21
None,Netanya,ISR,1,1274.83007812,2024-09-16,2024-09-21
None,Ceske Budejovice,CZE,1,1273.5612793,2024-09-19,2024-09-22
None,Kecskemeti,HUN,1,1273.28308105,2024-09-02,2024-09-21
None,Noah,ARM,0,1273.07397461,2024-08-30,2024-10-03
None,Istra 1961,CRO,1,1273.02197266,2024-09-21,2024-09-27
None,Zalaegerszegi,HUN,1,1272.60852051,2024-09-01,2024-09-21
None,Dundee,SCO,1,1265.12890625,2024-09-19,2024-09-26
None,Kalithea,GRE,1,1264.60668945,2024-09-15,2024-09-22
None,Diosgyori,HUN,1,1260.16906738,2024-09-01,2024-09-21
None,Cukaricki,SRB,1,1256.57275391,2024-09-20,2024-09-21
None,Ujpest,HUN,1,1253.32775879,2024-09-02,2024-09-21
None,Dinamo Bucuresti,ROM,1,1253.20861816,2024-09-21,2024-09-26
None,Petrolul Ploiesti,ROM,1,1252.84423828,2024-09-15,2024-09-21
None,Bravo,SVN,1,1252.39001465,2024-09-16,2024-09-21
None,Koper,SVN,1,1251.71520996,2024-09-16,2024-09-22
None,Novi Sad,SRB,1,1251.62670898,2024-09-20,2024-09-22
None,HNK Gorica,CRO,1,1250.42663574,2024-09-18,2024-09-21
None,Levadeiakos,GRE,1,1249.81164551,2024-09-16,2024-09-22
None,Panserraikos,GRE,1,1249.81103516,2024-09-16,2024-09-22
None,M Petach Tikva,ISR,1,1247.00170898,2024-09-17,2024-09-21
None,MTK,HUN,1,1245.94067383,2024-09-21,2024-09-25
None,Halmstad,SWE,1,1245.74523926,2024-09-16,2024-09-23
None,RFS,LAT,0,1243.41064453,2024-08-30,2024-09-26
None,Lok Plovdiv,BUL,1,1242.82775879,2024-09-20,2024-09-25
None,HJK Helsinki,FIN,0,1242.71960449,2024-08-30,2024-10-03
None,Aktobe,KAZ,0,1242.65637207,2024-08-30,2024-10-03
None,Dinamo Minsk,BLR,0,1241.52111816,2024-08-30,2024-10-03
None,Voluntari,ROM,1,1241.15478516,2024-08-30,2024-09-26
None,Arda,BUL,1,1240.86425781,2024-09-16,2024-09-23
None,St Patricks,IRL,0,1240.28759766,2024-08-30,2024-10-03
None,Hapoel Eran Hadera,ISR,1,1240.23925781,2024-09-17,2024-09-21
None,Kiryat Shmona,ISR,1,1239.97912598,2024-09-15,2024-09-21
None,Mura,SVN,1,1235.97131348,2024-09-15,2024-09-22
None,Botev Plovdiv,BUL,1,1234.73620605,2024-09-15,2024-09-23
None,Ironi Tiberias,ISR,1,1233.93652344,2024-09-15,2024-09-21
None,Tobol,KAZ,0,1233.5579834,2024-08-30,2024-10-03
None,Ararat,ARM,0,1232.82653809,2024-08-30,2024-10-03
None,Dundee United,SCO,1,1232.46472168,2024-09-19,2024-09-26
None,Shamrock,IRL,0,1228.98425293,2024-08-30,2024-10-03
None,Kolos,UKR,1,1226.94091797,2024-09-19,2024-09-23
None,Iasi,ROM,1,1224.20629883,2024-09-16,2024-09-23
None,Chernomorets,UKR,1,1222.61352539,2024-09-19,2024-09-21
None,Drita,KOS,0,1221.44030762,2024-08-30,2024-10-28
None,FK Sarajevo,BHZ,0,1219.30297852,2024-08-30,2024-10-03
None,Ross County,SCO,1,1218.56408691,2024-09-19,2024-09-21
None,St Johnstone,SCO,1,1216.93530273,2024-09-19,2024-09-21
None,Vikingur,ISL,0,1215.60107422,2024-08-30,2024-10-03
None,Craiova 1948,ROM,1,1215.38830566,2024-08-30,2024-09-26
None,Shelbourne,IRL,0,1213.98864746,2024-08-30,2024-10-03
None,Botosani,ROM,1,1211.8157959,2024-09-21,2024-09-26
None,Ilves Tampere,FIN,0,1209.87744141,2024-08-30,2024-10-03
None,Banants,ARM,0,1209.20092773,2024-08-30,2024-10-03
None,Veres,UKR,1,1209.07983398,2024-09-19,2024-09-22
None,Ordabasy,KAZ,0,1208.31982422,2024-08-30,2024-10-03
None,Obolon Kyiv,UKR,1,1207.16906738,2024-09-19,2024-09-23
None,Zalgiris Vilnius,LIT,0,1206.50512695,2024-08-30,2024-10-28
None,Vaesteras,SWE,1,1203.65600586,2024-09-15,2024-09-22
None,Derry City,IRL,0,1201.98181152,2024-08-30,2024-10-03
None,Kragujevac,SRB,1,1200.47680664,2024-09-20,2024-09-23
None,Borac Banja Luka,BHZ,0,1200.30151367,2024-08-30,2024-10-03
None,Petrocub,MOL,0,1198.23010254,2024-08-30,2024-10-03
None,Nyiregyhaza,HUN,1,1198.1763916,2024-09-02,2024-09-21
None,Slaven Belupo,CRO,1,1197.7833252,2024-09-18,2024-09-21
None,Livyi Bereh,UKR,1,1196.84741211,2024-09-19,2024-09-21
None,Auda,LAT,0,1196.49621582,2024-08-30,2024-09-26
None,Karpaty,UKR,1,1195.17553711,2024-09-19,2024-09-21
None,Sibenik,CRO,1,1193.12487793,2024-09-18,2024-09-22
None,Vaasa,FIN,0,1190.40759277,2024-08-30,2024-10-03
None,Slavia Sofia,BUL,1,1186.86437988,2024-09-19,2024-09-22
None,Ballkani,KOS,0,1185.39038086,2024-08-30,2024-10-28
None,Breidablik,ISL,0,1185.19702148,2024-08-30,2024-10-03
None,Unirea Slobozia,ROM,1,1185.09411621,2024-09-14,2024-09-23
None,Velez Mostar,BHZ,0,1184.85351562,2024-08-30,2024-10-03
None,Gyoer,HUN,1,1182.88183594,2024-09-01,2024-09-22
None,Shkendija,MAC,0,1182.44360352,2024-08-16,2024-10-28
None,Levski Krumovgrad,BUL,1,1181.33947754,2024-09-16,2024-09-23
None,Saburtalo,GEO,0,1180.82080078,2024-08-16,2024-10-28
None,Corvinul Hunedoara,ROM,0,1180.09436035,2024-08-30,2024-09-26
None,Valur,ISL,0,1179.69909668,2024-08-30,2024-10-03
None,Inhulets,UKR,1,1175.63134766,2024-09-19,2024-09-22
None,Liepajas,LAT,0,1173.6607666,2024-08-30,2024-09-26
None,Radomlje,SVN,1,1170.57983398,2024-09-15,2024-09-29
None,Milsami Orhei,MOL,0,1170.26330566,2024-08-30,2024-10-03
None,Torpedo Kutaisi,GEO,0,1166.88391113,2024-08-16,2024-10-28
None,Domzale,SVN,1,1162.59973145,2024-09-16,2024-09-22
None,Klaksvik,FAR,0,1160.50170898,2024-08-30,2024-10-28
None,Mladost Lucani,SRB,1,1159.55627441,2024-09-20,2024-09-21
None,Gloria Buzau,ROM,1,1158.58691406,2024-09-21,2024-09-26
None,Partizani Tirana,ALB,0,1157.31811523,2024-08-02,2024-10-28
None,Zimbru,MOL,0,1156.41040039,2024-08-30,2024-10-03
None,Mioveni,ROM,1,1153.60180664,2024-08-30,2024-09-26
None,Stjarnan,ISL,0,1149.12841797,2024-08-30,2024-10-03
None,Batumi,GEO,0,1147.73303223,2024-08-16,2024-10-28
None,Flora Tallinn,EST,0,1142.53259277,2024-08-16,2024-10-28
None,Spartak Varna,BUL,1,1140.52197266,2024-09-14,2024-09-22
None,Egnatia,ALB,0,1135.96057129,2024-08-02,2024-10-28
None,Primorje,SVN,1,1131.73535156,2024-09-15,2024-09-28
None,Panevezys,LIT,0,1127.96081543,2024-08-30,2024-10-28
None,Neman Grodno,BLR,0,1126.69396973,2024-08-30,2024-10-03
None,The New Saints,WAL,0,1125.8215332,2024-08-30,2024-10-03
None,Lok Sofia,BUL,1,1124.8828125,2024-09-17,2024-09-21
None,TransINVEST,LIT,0,1124.68127441,2024-08-30,2024-10-28
None,Beroe Stara Zagora,BUL,1,1119.03271484,2024-09-15,2024-09-21
None,Isloch,BLR,0,1118.7376709,2024-08-30,2024-10-03
None,Vllaznia,ALB,0,1118.45214844,2024-08-02,2024-10-28
None,Novi Pazar,SRB,1,1117.6307373,2024-09-20,2024-09-21
None,Tirana,ALB,0,1115.26538086,2024-08-02,2024-10-28
None,Zlatibor,SRB,1,1113.41394043,2024-09-20,2024-09-22
None,Dinamo Tbilisi,GEO,0,1111.66052246,2024-08-16,2024-10-28
None,Mornar,MNT,0,1108.8581543,2024-08-14,2024-10-28
None,Siauliai,LIT,0,1105.8951416,2024-08-30,2024-10-28
None,Decic,MAC,0,1104.81616211,2024-08-16,2024-10-28
None,Nafta,SVN,1,1102.92321777,2024-09-16,2024-09-22
None,Linfield,NIR,0,1101.86877441,2024-08-30,2024-10-03
None,Nis,SRB,1,1100.203125,2024-09-20,2024-09-22
None,Hamrun,MLT,0,1098.6907959,2024-08-02,2024-10-28
None,Zeleznicar Pancevo,SRB,1,1097.45019531,2024-09-20,2024-09-22
None,Struga,MAC,0,1091.16308594,2024-08-16,2024-10-28
None,Tikves,MAC,0,1090.02722168,2024-08-16,2024-10-28
None,Torpedo Zhodino,BLR,0,1086.06164551,2024-08-30,2024-10-03
None,Niedercorn,LUX,0,1085.10827637,2024-08-02,2024-10-28
None,Vozdovac Beograd,SRB,1,1082.22875977,2024-09-20,2024-10-01
None,Botev Vratsa,BUL,1,1081.80566406,2024-09-14,2024-09-23
None,OFK,SRB,1,1081.49072266,2024-09-20,2024-09-22
None,Dudelange,LUX,0,1081.29345703,2024-08-02,2024-10-28
None,Llapi,KOS,0,1076.71936035,2024-08-30,2024-10-28
None,Paide Linnameeskond,EST,0,1074.55981445,2024-08-16,2024-10-28
None,Crusaders,NIR,0,1073.66235352,2024-08-30,2024-10-03
None,Krusevac,SRB,1,1072.6895752,2024-09-20,2024-09-21
None,Hebar,BUL,1,1072.16589355,2024-09-21,2024-09-25
None,IMT,SRB,1,1068.30517578,2024-09-20,2024-09-22
None,B 36 Torshavn,FAR,0,1067.51208496,2024-08-30,2024-10-28
None,Una Strassen,LUX,0,1066.47949219,2024-08-02,2024-10-28
None,Differdang,LUX,0,1065.93054199,2024-08-02,2024-10-28
None,Malisheva,KOS,0,1062.0012207,2024-08-30,2024-10-28
None,Gota,FAR,0,1061.46972656,2024-08-30,2024-10-28
None,Septemvri Sofia,BUL,1,1061.12731934,2024-09-21,2024-09-25
None,Floriana,MLT,0,1053.78503418,2024-08-02,2024-10-28
None,Ivanjica,SRB,1,1053.01855469,2024-09-20,2024-10-01
None,HB Torshavn,FAR,0,1052.2791748,2024-08-30,2024-10-28
None,Larne,NIR,0,1051.57702637,2024-08-30,2024-10-03
None,Cliftonville,NIR,0,1049.29418945,2024-08-30,2024-10-03
None,Marsaxlokk,MLT,0,1047.9979248,2024-08-02,2024-10-28
None,FC Infonet,EST,0,1047.44030762,2024-08-16,2024-10-28
None,Kalev,EST,0,1044.21179199,2024-08-16,2024-10-28
None,Tekstilac Odzaci,SRB,1,1043.73474121,2024-09-20,2024-09-23
None,Sliema Wanderers,MLT,0,1039.86328125,2024-08-02,2024-10-28
None,Podgorica,MNT,0,1026.43200684,2024-08-14,2024-10-28
None,Indija,SRB,1,1019.8347168,2024-09-20,2024-10-01
None,Caernarfon Town,WAL,0,1006.23632812,2024-08-30,2024-10-03
None,Bala,WAL,0,995.398376465,2024-08-30,2024-10-03
None,Connahs Quay,WAL,0,994.74597168,2024-08-30,2024-10-03
None,Radnik Surdulica,SRB,1,989.405578613,2024-09-20,2024-10-01
None,Jedinstvo Ub,SRB,1,988.492431641,2024-09-20,2024-09-21
None,Escaldes,AND,0,965.379760742,2024-08-30,2024-10-28
None,Lincoln,GIB,0,963.103027344,2024-08-30,2024-10-28
None,St Josephs,GIB,0,907.801452637,2024-08-30,2024-10-28
None,Escale,AND,0,901.415222168,2024-08-30,2024-10-28
None,FCB Magpies,GIB,0,896.816162109,2024-08-30,2024-10-28
None,Atletic Club Escaldes,AND,0,880.255371094,2024-08-30,2024-10-28
None,SS Virtus,SMR,0,708.203552246,2024-08-02,2024-10-28
None,Tre Penne,SMR,0,695.522399902,2024-08-02,2024-10-28
None,La Fiorita,SMR,0,690.315490723,2024-08-02,2024-10-28


